loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_Timestamp_since1970(s),IP_en0(txt),IP_pdp_ip0(txt),deviceID(txt),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z),batteryTimeStamp_since1970(s),batteryState(R),batteryLevel(Z),label(N)
2023-06-16T18:48:38.620-07:00,11,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966518.605045,38.14488220214844,-30.4602165222168,67.73736572265625,220.5812377929688,207.4972381591797,27.1808032989502,2975.460851625,0.0315704345703125,0.015625,-1.001052856445312,2975.459605625,0.009666741825640202,0.002952380338683724,0.006103432737290859,2975.434888625,-121.3099517822266,26.95880126953125,-265.3814697265625,2975.447143625,1.100680887266738,0.03990678947339096,-0.0201909725071504,-0.007598526775836945,-0.0001783939078450203,-0.00273038842715323,0.002241507172584534,0.005231607705354691,0.0269390344619751,XArbitraryCorrectedZVertical,-0.0190369445077602,0.0117266407579289,0.5226750020634682,0.85223877689203,0.03988806530833244,0.02018960006535053,-0.9990001320838928,38.14488220214844,-30.4602165222168,67.73736572265625,-1,2,null,0,0,0,0,0,0,0,null,2971.673636,0,-0.8587542,101.2213,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:48:38.655-07:00,12,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966518.644927,37.74078369140625,-30.52002716064453,67.92178344726562,220.5813751220703,207.4973754882812,27.17977333068848,2975.494499625,0.0302276611328125,0.019775390625,-1.007675170898438,2975.493253625,-0.006361492909491062,0.005784652195870876,0.0066637615673244,2975.465356625,-121.1410217285156,26.95330810546875,-266.33203125,2975.447143625,1.100680887266738,0.03990678947339096,-0.0201909725071504,-0.007598526775836945,-0.0001783939078450203,-0.00273038842715323,0.002241507172584534,0.005231607705354691,0.0269390344619751,XArbitraryCorrectedZVertical,-0.0190369445077602,0.0117266407579289,0.5226750020634682,0.85223877689203,0.03988806530833244,0.02018960006535053,-0.9990001320838928,38.14488220214844,-30.4602165222168,67.73736572265625,-1,2,null,0,0,0,0,0,0,0,null,2972.736691,0,-0.8587542,101.2213,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:48:38.697-07:00,13,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966518.68477,37.63486480712891,-30.21165657043457,68.38619995117188,220.5815887451172,207.4975891113281,27.17878723144531,2975.528147625,0.0359344482421875,0.0244293212890625,-0.964691162109375,2975.526901625,-0.005971872247755527,0.00498170917853713,0.006422745529562235,2975.526291625,-120.8695526123047,27.04629516601562,-265.863037109375,2975.506962625,1.100673313868479,0.03981332967003864,-0.02036044596624078,-0.008631090633571148,-0.0008340540807694197,-0.001505157444626093,0.001755174249410629,0.006725378334522247,0.007148683071136475,XArbitraryCorrectedZVertical,-0.01908467467860869,0.01164256893036221,0.5226707830499766,0.8522414202167792,0.03979456424713135,0.02035903930664062,-0.9990004301071167,38.09228515625,-30.29129600524902,68.0006103515625,-1,2,null,0,0,0,0,0,0,0,null,2972.736691,0,-0.8587542,101.2213,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:48:38.730-07:00,14,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966518.724715,38.20754241943359,-30.35288619995117,68.01486206054688,220.5821685791016,207.4981689453125,27.17776679992676,2975.561795625,0.031005859375,0.0153656005859375,-0.9676666259765625,2975.560548625,-0.008879245258867741,0.003950799349695444,0.003969441633671522,2975.556757625,-121.2863311767578,26.95700073242188,-265.5227661132812,2975.506962625,1.100673313868479,0.03981332967003864,-0.02036044596624078,-0.008631090633571148,-0.0008340540807694197,-0.001505157444626093,0.001755174249410629,0.006725378334522247,0.007148683071136475,XArbitraryCorrectedZVertical,-0.01908467467860869,0.01164256893036221,0.5226707830499766,0.8522414202167792,0.03979456424713135,0.02035903930664062,-0.9990004301071167,38.09228515625,-30.29129600524902,68.0006103515625,-1,2,null,0,0,0,0,0,0,0,null,2972.736691,0,-0.8587542,101.2213,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:48:38.754-07:00,15,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966518.744568,38.52748107910156,-30.32393074035645,67.39730834960938,220.5822296142578,207.4982299804688,27.1772346496582,2975.595443791667,0.0448760986328125,0.024658203125,-1.012802124023438,2975.594197791667,0.00233719008974731,0.00797456968575716,0.003333745058625937,2975.587224625,-120.5485534667969,26.97654724121094,-266.7955627441406,2975.566780625,1.100667441334571,0.03984947995272269,-0.02024923831270779,-0.00125661795027554,0.0007173134945333004,-0.0006264685653150082,-0.006917499005794525,-0.004912704229354858,0.04203104972839355,XArbitraryCorrectedZVertical,-0.0190467121775575,0.01168711082001202,0.5226691795893029,0.8522426201905552,0.0398307666182518,0.02024785429239273,-0.9990012645721436,38.61869049072266,-30.36870384216309,67.39450073242188,-1,2,null,0,0,0,0,0,0,0,null,2972.736691,0,-0.8587542,101.2213,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:48:38.789-07:00,16,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966518.784544,37.56459808349609,-30.12287712097168,68.44549560546875,220.5834655761719,207.4994659423828,27.1761360168457,2975.629091791667,0.045013427734375,0.0273590087890625,-1.003952026367188,2975.627845791667,0.001339303678832948,0.002514290390536189,0.0039023298304528,2975.617691791667,-122.1771545410156,27.22640991210938,-264.7704162597656,2975.566780625,1.100667441334571,0.03984947995272269,-0.02024923831270779,-0.00125661795027554,0.0007173134945333004,-0.0006264685653150082,-0.006917499005794525,-0.004912704229354858,0.04203104972839355,XArbitraryCorrectedZVertical,-0.0190467121775575,0.01168711082001202,0.5226691795893029,0.8522426201905552,0.0398307666182518,0.02024785429239273,-0.9990012645721436,38.61869049072266,-30.36870384216309,67.39450073242188,-1,2,null,0,0,0,0,0,0,0,null,2972.736691,0,-0.8587542,101.2213,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:48:38.824-07:00,17,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966518.804401,37.43791198730469,-30.15411567687988,68.70645141601562,220.5832672119141,207.499267578125,27.17557525634766,2975.662739791667,0.031829833984375,0.0189361572265625,-1.014480590820312,2975.661493791667,-0.003271427005529404,0.002228533150628209,0.007484814152121544,2975.648158791667,-121.4279479980469,27.21426391601562,-265.6839599609375,2975.626599791667,1.100650442795359,0.03986898093785708,-0.02039453297694782,0.006462516263127327,-0.002385577186942101,-5.777319893240929e-05,-0.00377829372882843,-0.0006481781601905823,-0.01763451099395752,XArbitraryCorrectedZVertical,-0.01911360850697505,0.01165758727356444,0.522660141132712,0.8522470157079667,0.03985013067722321,0.0203931201249361,-0.9989975690841675,37.7418212890625,-30.0795726776123,68.19476318359375,-1,2,null,0,0,0,0,0,0,0,null,2972.736691,0,-0.8587542,101.2213,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:48:38.859-07:00,18,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966518.844211,38.30197143554688,-30.27448272705078,67.6964111328125,220.5818023681641,207.497802734375,27.17445182800293,2975.696388791667,0.0380706787109375,0.0283203125,-0.987884521484375,2975.695141791667,-0.009393768385052681,0.00595642626285553,0.003865578211843967,2975.678625791667,-121.0473327636719,27.02374267578125,-265.9071655273438,2975.686418791667,1.100680571562697,0.03986389267140238,-0.02032922550952499,0.001397450338117778,-0.0008569229394197464,9.349733591079712e-05,-0.006046824157238007,-0.00773925706744194,0.04421085119247437,XArbitraryCorrectedZVertical,-0.0190846319237489,0.01167220976817474,0.5226737521365086,0.8522391406515878,0.03984510153532028,0.02032782509922981,-0.9989990592002869,38.48016357421875,-30.22214317321777,67.3414306640625,-1,2,null,0,0,0,0,0,0,0,null,2972.736691,0,-0.8587542,101.2213,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:48:38.897-07:00,19,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966518.884124,37.77373504638672,-30.15120697021484,68.21588134765625,220.5800323486328,207.4960327148438,27.17337226867676,2975.730035791667,0.0355987548828125,0.0170745849609375,-0.9531707763671875,2975.728789791667,0.004771319217979908,0.005253085400909185,0.003826962551102042,2975.709091791667,-121.17822265625,27.19850158691406,-266.1474609375,2975.686418791667,1.100680571562697,0.03986389267140238,-0.02032922550952499,0.001397450338117778,-0.0008569229394197464,9.349733591079712e-05,-0.006046824157238007,-0.00773925706744194,0.04421085119247437,XArbitraryCorrectedZVertical,-0.0190846319237489,0.01167220976817474,0.5226737521365086,0.8522391406515878,0.03984510153532028,0.02032782509922981,-0.9989990592002869,38.48016357421875,-30.22214317321777,67.3414306640625,-1,2,null,0,0,0,0,0,0,0,null,2972.736691,0,-0.8587542,101.2213,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:48:38.931-07:00,20,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966518.924216,38.03574371337891,-30.20343017578125,67.67037963867188,220.5804138183594,207.4964141845703,27.17231559753418,2975.763683791667,0.0351715087890625,0.015625,-0.988006591796875,2975.762437791667,-0.0009171926649287343,0.006341252941638231,0.00452790642157197,2975.739557791667,-121.8559265136719,27.27098083496094,-265.3450927734375,2975.746236791667,1.100706222449141,0.03984675278709515,-0.02035704767920529,-0.001655369298532605,-0.001580545911565423,0.0002430086024105549,-0.008638933300971985,-0.002441756427288055,-0.02335494756698608,XArbitraryCorrectedZVertical,-0.01909215145316492,0.01165738610295829,0.5226845091683968,0.8522327101192312,0.03982795402407646,0.02035564184188843,-0.9989991784095764,37.68527221679688,-30.06264877319336,68.275146484375,-1,2,null,0,0,0,0,0,0,0,null,2972.736691,0,-0.8587542,101.2213,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:48:38.961-07:00,21,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966518.943967,37.85271453857422,-30.1584529876709,67.99539184570312,220.5804138183594,207.4964141845703,27.17182731628418,2975.797331791667,0.0384368896484375,0.0251007080078125,-0.9913330078125,2975.796085791667,-0.009673666208982468,-0.001391501631587744,0.006783870048820972,2975.770025791667,-121.0831756591797,27.189208984375,-266.287109375,2975.746236791667,1.100706222449141,0.03984675278709515,-0.02035704767920529,-0.001655369298532605,-0.001580545911565423,0.0002430086024105549,-0.008638933300971985,-0.002441756427288055,-0.02335494756698608,XArbitraryCorrectedZVertical,-0.01909215145316492,0.01165738610295829,0.5226845091683968,0.8522327101192312,0.03982795402407646,0.02035564184188843,-0.9989991784095764,37.68527221679688,-30.06264877319336,68.275146484375,-1,2,null,0,0,0,0,0,0,0,null,2972.736691,0,-0.8587542,101.2213,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:48:38.994-07:00,22,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966518.983828,37.2274169921875,-30.11664199829102,68.79660034179688,220.5801239013672,207.4961242675781,27.17082023620605,2975.830980791667,0.034698486328125,0.0164337158203125,-1.010726928710938,2975.829733791667,0.001572330249473453,0.002027198206633329,0.005421396810561419,2975.830957791667,-121.9999389648438,27.21971130371094,-264.7638549804688,2975.806055791667,1.100710902096715,0.03981216718262433,-0.02045940990463622,-0.007720462046563625,-0.001773731783032417,0.0009678229689598083,-0.003797780722379684,-0.00326126255095005,0.01540172100067139,XArbitraryCorrectedZVertical,-0.01912674787853524,0.01161583447099854,0.5226856965708343,0.8522317506076605,0.03979332000017166,0.02045798301696777,-0.9989984631538391,37.41483306884766,-30.02911949157715,68.5877685546875,-1,2,null,0,0,0,0,0,0,0,null,2972.736691,0,-0.8587542,101.2213,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:48:39.024-07:00,23,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966519.003756,37.53313446044922,-30.07437705993652,68.25369262695312,220.5808715820312,207.4968719482422,27.1702938079834,2975.864627791667,0.0386810302734375,0.0197296142578125,-1.010360717773438,2975.863381791667,-0.002460760762915015,0.005150553304702044,0.006306365597993135,2975.861424791667,-122.3064880371094,27.13894653320312,-265.1905517578125,2975.806055791667,1.100710902096715,0.03981216718262433,-0.02045940990463622,-0.007720462046563625,-0.001773731783032417,0.0009678229689598083,-0.003797780722379684,-0.00326126255095005,0.01540172100067139,XArbitraryCorrectedZVertical,-0.01912674787853524,0.01161583447099854,0.5226856965708343,0.8522317506076605,0.03979332000017166,0.02045798301696777,-0.9989984631538391,37.41483306884766,-30.02911949157715,68.5877685546875,-1,2,null,0,0,0,0,0,0,0,null,2972.736691,0,-0.8587542,101.2213,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:48:39.059-07:00,24,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966519.043654,37.05410003662109,-30.24284553527832,68.61370849609375,220.5797576904297,207.4957580566406,27.16915702819824,2975.898275791667,0.0415802001953125,0.0252532958984375,-0.9683074951171875,2975.897029791667,-0.00503870053216815,0.001448493334464729,0.005659217480570078,2975.891890791667,-121.3793182373047,27.16587829589844,-265.8072814941406,2975.865874791667,1.100707324575994,0.03985008855003908,-0.02039341037755587,-0.001509656198322773,-0.002611147239804268,0.003075446002185345,-0.001150168478488922,-0.0006623156368732452,-0.01136237382888794,XArbitraryCorrectedZVertical,-0.01910852369425441,0.01164928702109891,0.5226845667260867,0.8522322925985891,0.0398312583565712,0.02039199694991112,-0.9989983439445496,37.37635803222656,-30.14552879333496,68.22314453125,-1,2,null,0,0,0,0,0,0,0,null,2972.736691,0,-0.8587542,101.2213,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:48:39.097-07:00,25,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966519.083498,37.70613861083984,-30.21443939208984,68.29409790039062,220.5797119140625,207.4957122802734,27.16802024841309,2975.931924791667,0.0360565185546875,0.0135498046875,-0.9651031494140625,2975.930678791667,-0.007683219853788614,0.004085022956132889,0.005122323986142874,2975.922356791667,-121.8346252441406,27.12193298339844,-265.1964111328125,2975.925693791667,1.100708596060174,0.03980923526303919,-0.02033036193881083,-0.001018816838040948,0.00189140671864152,-0.0006652926094830036,0.00297994539141655,0.00416146032512188,-0.004355669021606445,XArbitraryCorrectedZVertical,-0.01907099196275023,0.01164835535912524,0.5226861760327596,0.852232284707262,0.03979049623012543,0.02032896131277084,-0.9990012049674988,37.70613861083984,-30.21443939208984,68.29409790039062,-1,2,null,0,0,0,0,0,0,0,null,2972.736691,0,-0.8587542,101.2213,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:48:39.132-07:00,26,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966519.12352,37.17464447021484,-30.2253360748291,69.19430541992188,220.579345703125,207.4953460693359,27.16689300537109,2975.965572791667,0.0363006591796875,0.021148681640625,-1.004257202148438,2975.964325791667,0.004968925844877958,0.0101991081610322,0.005213137716054916,2975.952823791667,-121.5063629150391,27.23414611816406,-265.6489868164062,2975.925693791667,1.100708596060174,0.03980923526303919,-0.02033036193881083,-0.001018816838040948,0.00189140671864152,-0.0006652926094830036,0.00297994539141655,0.00416146032512188,-0.004355669021606445,XArbitraryCorrectedZVertical,-0.01907099196275023,0.01164835535912524,0.5226861760327596,0.852232284707262,0.03979049623012543,0.02032896131277084,-0.9990012049674988,37.70613861083984,-30.21443939208984,68.29409790039062,-1,2,null,0,0,0,0,0,0,0,null,2972.736691,0,-0.8587542,101.2213,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:48:39.158-07:00,27,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966519.14341,36.98309326171875,-30.32997512817383,69.21014404296875,220.5798797607422,207.4958801269531,27.16632652282715,2975.999219791667,0.0418701171875,0.0299072265625,-0.9970703125,2975.997973791667,-0.002596315694972873,0.002477538771927357,0.005364405456930399,2975.983288791667,-122.6338958740234,26.9296875,-264.2103271484375,2975.985511791667,1.100706693666775,0.0398315561564418,-0.02035301503966777,0.001473844866268337,0.001873840112239122,-0.0005969367921352386,-0.000292457640171051,0.00354372151196003,0.0008004307746887207,XArbitraryCorrectedZVertical,-0.01908646791986446,0.01165196008763687,0.5226849255192162,0.8522325292612951,0.03981277719140053,0.02035160921514034,-0.9989998936653137,36.98309326171875,-30.32997512817383,69.21014404296875,-1,2,null,0,0,0,0,0,0,0,null,2972.736691,0,-0.8587542,101.2213,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:48:39.193-07:00,28,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966519.183263,37.56188201904297,-30.23470878601074,68.40835571289062,220.5802307128906,207.4962310791016,27.16518402099609,2976.032868791667,0.0325927734375,0.0159454345703125,-1.01214599609375,2976.031622791667,-0.009379919618368149,0.002576075727120042,0.004787831101566553,2976.013753791667,-121.6860046386719,27.12617492675781,-265.59033203125,2975.985511791667,1.100706693666775,0.0398315561564418,-0.02035301503966777,0.001473844866268337,0.001873840112239122,-0.0005969367921352386,-0.000292457640171051,0.00354372151196003,0.0008004307746887207,XArbitraryCorrectedZVertical,-0.01908646791986446,0.01165196008763687,0.5226849255192162,0.8522325292612951,0.03981277719140053,0.02035160921514034,-0.9989998936653137,36.98309326171875,-30.32997512817383,69.21014404296875,-1,2,null,0,0,0,0,0,0,0,null,2972.736691,0,-0.8587542,101.2213,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:48:39.228-07:00,29,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966519.223103,38.24651336669922,-30.19174766540527,67.5089111328125,220.5803527832031,207.4963531494141,27.16403770446777,2976.066516791667,0.041107177734375,0.028839111328125,-0.9993896484375,2976.065270791667,0.002197374124079943,0.006569219287484884,0.005347094964236021,2976.044217791667,-121.7033843994141,26.826416015625,-264.8150329589844,2976.045330791667,1.100697288854703,0.03982587771882795,-0.02038011864981534,0.005230177193880081,0.0009405589662492275,-0.0008473317138850689,-0.004131976515054703,0.009284446015954018,0.0007695555686950684,XArbitraryCorrectedZVertical,-0.01909647268597299,0.01164254273245917,0.5226806468992613,0.8522351728812113,0.03980708122253418,0.02037870697677135,-0.9989995360374451,37.81102752685547,-30.47187042236328,68.5748291015625,-1,2,null,0,0,0,0,0,0,0,null,2972.736691,0,-0.8587542,101.2213,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:48:39.263-07:00,30,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966519.243072,38.41379547119141,-30.12181663513184,67.57196044921875,220.5802459716797,207.4962463378906,27.16349792480469,2976.100164791667,0.0420379638671875,0.01904296875,-0.9627227783203125,2976.098917791667,-0.00154836184810847,0.006428604479879141,0.005920207127928734,2976.074682791667,-120.90673828125,27.29737854003906,-266.0699157714844,2976.045330791667,1.100697288854703,0.03982587771882795,-0.02038011864981534,0.005230177193880081,0.0009405589662492275,-0.0008473317138850689,-0.004131976515054703,0.009284446015954018,0.0007695555686950684,XArbitraryCorrectedZVertical,-0.01909647268597299,0.01164254273245917,0.5226806468992613,0.8522351728812113,0.03980708122253418,0.02037870697677135,-0.9989995360374451,37.81102752685547,-30.47187042236328,68.5748291015625,-1,2,null,0,0,0,0,0,0,0,null,2972.736691,0,-0.8587542,101.2213,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:48:39.300-07:00,31,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966519.282867,37.62882995605469,-30.45247268676758,68.57513427734375,220.5809783935547,207.4969787597656,27.16236305236816,2976.133811791667,0.0352020263671875,0.01519775390625,-0.9751739501953125,2976.132565791667,-0.01070084795355797,0.002720152726396918,0.005239769350737333,2976.105148791667,-121.7155914306641,27.00384521484375,-265.2449951171875,2976.105149791667,1.1006914626679,0.03985040173871238,-0.02034578559717675,0.003508158028125763,0.001137272920459509,0.0007596598006784916,0.007257074117660522,0.005961835384368896,0.02959316968917847,XArbitraryCorrectedZVertical,-0.01908822349516635,0.01166202664552486,0.5226783284843701,0.8522364359651953,0.03983160853385925,0.02034438215196133,-0.998999297618866,37.80423736572266,-30.31813812255859,68.23626708984375,-1,2,null,0,0,0,0,0,0,0,null,2972.736691,0,-0.8587542,101.2213,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:48:39.330-07:00,32,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966519.322815,37.70600891113281,-30.40341567993164,68.50048828125,220.5805358886719,207.4965362548828,27.16121864318848,2976.167460791667,0.041717529296875,0.02581787109375,-1.0029296875,2976.166214791667,0.00140588276553899,0.003977697342634201,0.004396080039441586,2976.166081791667,-122.3490295410156,26.68441772460938,-264.6593322753906,2976.105149791667,1.1006914626679,0.03985040173871238,-0.02034578559717675,0.003508158028125763,0.001137272920459509,0.0007596598006784916,0.007257074117660522,0.005961835384368896,0.02959316968917847,XArbitraryCorrectedZVertical,-0.01908822349516635,0.01166202664552486,0.5226783284843701,0.8522364359651953,0.03983160853385925,0.02034438215196133,-0.998999297618866,37.80423736572266,-30.31813812255859,68.23626708984375,-1,2,null,0,0,0,0,0,0,0,null,2972.736691,0,-0.8587542,101.2213,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:48:39.364-07:00,33,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966519.362756,37.78807830810547,-30.36774253845215,68.40509033203125,220.5805053710938,207.4965057373047,27.16013145446777,2976.201108791667,0.03619384765625,0.0243377685546875,-1.004226684570312,2976.199862791667,0.003202184801921248,0.004940430168062449,0.004955610260367393,2976.196546791667,-121.4182281494141,27.07032775878906,-265.4966430664062,2976.164968791667,1.100701172043071,0.03982887184550941,-0.02037650138071233,-0.00412862841039896,-0.003442147048190236,-0.0001535741612315178,-0.003158405423164368,0.005366552621126175,0.0006932616233825684,XArbitraryCorrectedZVertical,-0.01909573647169574,0.01164472752698183,0.5226823108395129,0.8522341514292998,0.03981007635593414,0.0203750915825367,-0.9989995360374451,37.22908782958984,-30.58085060119629,68.88446044921875,-1,2,null,0,0,0,0,0,0,0,null,2972.736691,0,-0.8587542,101.2213,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:48:39.397-07:00,34,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966519.382629,37.91609191894531,-30.27441215515137,68.4593505859375,220.5807952880859,207.4967956542969,27.15957069396973,2976.234756791667,0.0373077392578125,0.01715087890625,-1.015472412109375,2976.233509791667,-0.004832305945456028,-0.0006567355012521148,0.005684783682227135,2976.227012791667,-122.4990844726562,26.96768188476562,-264.294677734375,2976.224786791667,1.100691179515354,0.03985413004348162,-0.02030433166939411,0.004889672622084618,0.001686490140855312,0.0003931038081645966,-0.004160262644290924,0.002249620854854584,0.0364450216293335,XArbitraryCorrectedZVertical,-0.01907153536350692,0.0116744589099779,0.5226786267960817,0.8522364941083865,0.0398353673517704,0.02030293643474579,-0.9989999532699585,37.18153381347656,-30.34148979187012,69.13360595703125,-1,2,null,0,0,0,0,0,0,0,null,2972.736691,0,-0.8587542,101.2213,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:48:39.427-07:00,35,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966519.422447,38.08197021484375,-30.43050003051758,67.85818481445312,220.5812072753906,207.4972076416016,27.15848159790039,2976.268404791667,0.0426025390625,0.023345947265625,-0.9859161376953125,2976.267158791667,0.001104945549741387,0.00535481795668602,0.004354268312454224,2976.257478791667,-121.1354370117188,26.95372009277344,-266.1484375,2976.224786791667,1.100691179515354,0.03985413004348162,-0.02030433166939411,0.004889672622084618,0.001686490140855312,0.0003931038081645966,-0.004160262644290924,0.002249620854854584,0.0364450216293335,XArbitraryCorrectedZVertical,-0.01907153536350692,0.0116744589099779,0.5226786267960817,0.8522364941083865,0.0398353673517704,0.02030293643474579,-0.9989999532699585,37.18153381347656,-30.34148979187012,69.13360595703125,-1,2,null,0,0,0,0,0,0,0,null,2972.736691,0,-0.8587542,101.2213,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:48:39.462-07:00,36,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966519.442449,37.64812469482422,-30.3869686126709,68.34112548828125,220.581787109375,207.4977874755859,27.15792846679688,2976.302052791667,0.0424346923828125,0.0166778564453125,-0.947357177734375,2976.300806791667,-0.001882322249002755,0.004883171990513802,0.004165183752775192,2976.287944791667,-122.3166351318359,26.89599609375,-264.3438110351562,2976.284605791667,1.100674419019421,0.03981172648758163,-0.02037703245791079,-0.004026618786156178,-0.004940188489854336,9.555835276842117e-06,-0.00137125700712204,0.005640681833028793,-0.005577445030212402,XArbitraryCorrectedZVertical,-0.01909132766638737,0.01163753783230837,0.5226710799003922,0.85224118033906,0.03979294747114182,0.02037562243640423,-0.9990001916885376,37.23578643798828,-30.42480659484863,69.0648193359375,-1,2,null,0,0,0,0,0,0,0,null,2972.736691,0,-0.8587542,101.2213,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
