loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_Timestamp_since1970(s),IP_en0(txt),IP_pdp_ip0(txt),deviceID(txt),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z),batteryTimeStamp_since1970(s),batteryState(R),batteryLevel(Z),label(N)
2023-06-16T18:50:05.131-07:00,25,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966605.12082,35.68114471435547,-29.5073356628418,68.93246459960938,219.3842315673828,206.3002319335938,20.1586742401123,3061.970011666667,0.0422515869140625,0.0191650390625,-0.9819793701171875,3061.968765666667,0.001315335277467966,0.004581169690936804,0.006112221162766218,3061.958669666667,-123.6710052490234,27.90185546875,-264.8473510742188,3061.945087666667,1.121574550973247,0.03595345929075133,-0.01787726246341837,0.0007813374977558851,0.000670106615871191,-0.0009012222290039062,0.01006533950567245,0.003272436559200287,0.01935094594955444,XArbitraryCorrectedZVertical,-0.01712831895240663,0.01046871862292241,0.5316098147715375,0.8467514367141746,0.03593996912240982,0.01787631027400494,-0.9991940259933472,36.07445526123047,-29.34357643127441,68.8160400390625,-1,2,null,0,0,0,0,0,0,0,null,3058.842508,0,-0.9036732,101.2218,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:50:05.161-07:00,26,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966605.140802,35.85885620117188,-29.69637489318848,68.83465576171875,219.3840942382812,206.3000946044922,20.15862846374512,3062.003659666667,0.0336151123046875,0.01416015625,-0.9873504638671875,3062.002413666667,-0.002205097349360585,0.004052532371133566,0.004027498420327902,3061.989132666667,-123.4058227539062,27.78562927246094,-265.2271423339844,3061.945087666667,1.121574550973247,0.03595345929075133,-0.01787726246341837,0.0007813374977558851,0.000670106615871191,-0.0009012222290039062,0.01006533950567245,0.003272436559200287,0.01935094594955444,XArbitraryCorrectedZVertical,-0.01712831895240663,0.01046871862292241,0.5316098147715375,0.8467514367141746,0.03593996912240982,0.01787631027400494,-0.9991940259933472,36.07445526123047,-29.34357643127441,68.8160400390625,-1,2,null,0,0,0,0,0,0,0,null,3058.842508,0,-0.9036732,101.2218,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:50:05.196-07:00,27,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966605.18068,35.94728088378906,-29.38689994812012,68.55844116210938,219.3843841552734,206.3003845214844,20.15853881835938,3062.037307666667,0.02020263671875,0.0175018310546875,-0.9918060302734375,3062.036061666667,-0.007148190401494503,0.005263737868517637,0.006428870838135481,3062.019597666667,-123.195068359375,27.97007751464844,-265.3900146484375,3062.004906666667,1.121577466003977,0.03596561478185224,-0.01784321867946251,0.003221601247787476,0.001407471019774675,-0.0002926215529441833,-0.00233696773648262,-0.003682052716612816,0.01184380054473877,XArbitraryCorrectedZVertical,-0.01711715658769139,0.01048289332023706,0.5316113001920048,0.8467504757438192,0.0359521359205246,0.01784227229654789,-0.9991942048072815,35.35593414306641,-29.69255638122559,68.91217041015625,-1,2,null,0,0,0,0,0,0,0,null,3058.842508,0,-0.9036732,101.2218,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:50:05.230-07:00,28,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966605.22062,35.56607055664062,-29.50580787658691,68.89480590820312,219.3839874267578,206.2999877929688,20.15845108032227,3062.070955666667,0.03631591796875,0.0197601318359375,-0.985107421875,3062.069709666667,0.001557150273583829,0.004817125853151083,0.005224589258432388,3062.050061666667,-123.0605621337891,27.67703247070312,-265.9286193847656,3062.064724666667,1.121587516084799,0.03595106471585282,-0.0178985647923436,-0.0005384869873523712,0.0006160452030599117,0.000109279528260231,-0.01556701958179474,0.0001078285276889801,-0.0005315542221069336,XArbitraryCorrectedZVertical,-0.01713676637628948,0.01046192874813423,0.5316151031506637,0.8467480728764869,0.03593756258487701,0.01789760962128639,-0.9991937875747681,35.56607055664062,-29.50580787658691,68.89480590820312,-1,2,null,0,0,0,0,0,0,0,null,3058.842508,0,-0.9036732,101.2218,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:50:05.265-07:00,29,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966605.260412,36.36960601806641,-29.5683536529541,67.98001098632812,219.3836822509766,206.2996826171875,20.15836143493652,3062.104604666667,0.0471343994140625,0.020294189453125,-0.9767303466796875,3062.103357666667,-0.003524693660438061,0.00347009883262217,0.004431233741343021,3062.080525666667,-124.1694641113281,27.26536560058594,-264.540771484375,3062.064724666667,1.121587516084799,0.03595106471585282,-0.0178985647923436,-0.0005384869873523712,0.0006160452030599117,0.000109279528260231,-0.01556701958179474,0.0001078285276889801,-0.0005315542221069336,XArbitraryCorrectedZVertical,-0.01713676637628948,0.01046192874813423,0.5316151031506637,0.8467480728764869,0.03593756258487701,0.01789760962128639,-0.9991937875747681,35.56607055664062,-29.50580787658691,68.89480590820312,-1,2,null,0,0,0,0,0,0,0,null,3058.842508,0,-0.9036732,101.2218,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:50:05.295-07:00,30,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966605.280394,35.98368835449219,-29.51109313964844,68.47201538085938,219.3838348388672,206.2998352050781,20.15831565856934,3062.138251666667,0.022064208984375,0.0099639892578125,-1.000839233398438,3062.137005666667,0.001274056266993284,0.004913798533380032,0.004560929723083973,3062.110988666667,-123.7914276123047,27.73858642578125,-265.0011596679688,3062.124543666667,1.121587428206093,0.03594871516531397,-0.01786104723285515,-0.001857211347669363,0.001244614832103252,0.001499068923294544,0.002913698554039001,0.004158399999141693,0.001071333885192871,XArbitraryCorrectedZVertical,-0.01712026063581088,0.0104709123205005,0.5316154607741148,0.8467480711233571,0.03593524172902107,0.01786009781062603,-0.9991945028305054,35.98368835449219,-29.51109313964844,68.47201538085938,-1,2,null,0,0,0,0,0,0,0,null,3058.842508,0,-0.9036732,101.2218,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:50:05.331-07:00,31,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966605.32026,35.73051452636719,-29.71773338317871,69.1248779296875,219.3838043212891,206.2998046875,20.15822601318359,3062.171899666667,0.02642822265625,0.0229949951171875,-0.9923858642578125,3062.170653666667,-0.002671683207154274,0.004323109518736601,0.005788647104054689,3062.171916666667,-123.6442565917969,27.82977294921875,-264.768798828125,3062.124543666667,1.121587428206093,0.03594871516531397,-0.01786104723285515,-0.001857211347669363,0.001244614832103252,0.001499068923294544,0.002913698554039001,0.004158399999141693,0.001071333885192871,XArbitraryCorrectedZVertical,-0.01712026063581088,0.0104709123205005,0.5316154607741148,0.8467480711233571,0.03593524172902107,0.01786009781062603,-0.9991945028305054,35.98368835449219,-29.51109313964844,68.47201538085938,-1,2,null,0,0,0,0,0,0,0,null,3058.842508,0,-0.9036732,101.2218,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:50:05.365-07:00,32,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966605.360159,36.24613189697266,-29.5478572845459,68.5240478515625,219.3825836181641,206.298583984375,20.15813827514648,3062.205548666667,0.0396881103515625,0.0216064453125,-0.9777374267578125,3062.204302666667,-0.002670085290446877,0.006815295666456223,0.00726323900744319,3062.202380666667,-122.8711242675781,27.7650146484375,-265.3779296875,3062.184362666667,1.121603953413526,0.03593698619246619,-0.0178181665827706,-0.003434061771258712,-0.001748323440551758,0.0009814170189201832,0.009929172694683075,0.002873759716749191,0.01988661289215088,XArbitraryCorrectedZVertical,-0.01709908132140571,0.01047720863375015,0.531623008548114,0.846743563704013,0.0359235480427742,0.01781722344458103,-0.9991956949234009,35.73802185058594,-29.60832977294922,68.696533203125,-1,2,null,0,0,0,0,0,0,0,null,3058.842508,0,-0.9036732,101.2218,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:50:05.408-07:00,33,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966605.400169,36.53746032714844,-29.48296165466309,68.26620483398438,219.3821105957031,206.2981109619141,20.15805053710938,3062.239196666667,0.0376129150390625,0.0181121826171875,-0.9842376708984375,3062.237949666667,-0.003812581300735474,0.00367249920964241,0.004894623532891273,3062.232845666667,-122.5619812011719,27.88528442382812,-265.6983642578125,3062.184362666667,1.121603953413526,0.03593698619246619,-0.0178181665827706,-0.003434061771258712,-0.001748323440551758,0.0009814170189201832,0.009929172694683075,0.002873759716749191,0.01988661289215088,XArbitraryCorrectedZVertical,-0.01709908132140571,0.01047720863375015,0.531623008548114,0.846743563704013,0.0359235480427742,0.01781722344458103,-0.9991956949234009,35.73802185058594,-29.60832977294922,68.696533203125,-1,2,null,0,0,0,0,0,0,0,null,3058.842508,0,-0.9036732,101.2218,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:50:05.430-07:00,34,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966605.420024,36.26319122314453,-29.38615226745605,68.53182983398438,219.3822021484375,206.2982025146484,20.15800666809082,3062.272843666667,0.02252197265625,0.0178680419921875,-1.00372314453125,3062.271597666667,-0.006322610657662153,0.003583815880119801,0.005155880004167557,3062.263309666667,-123.8685150146484,27.50889587402344,-264.5196533203125,3062.244181666667,1.121619157452527,0.03593655530426473,-0.01787274856238279,-0.0009716616477817297,-0.0001779389567673206,0.0002623298205435276,-0.01321794465184212,-0.004672879353165627,-0.0002101659774780273,XArbitraryCorrectedZVertical,-0.01712214851421204,0.01046238042688316,0.5316288903356341,0.8467396605069385,0.03592308238148689,0.01787179708480835,-0.9991947412490845,36.00592041015625,-29.48311805725098,68.8624267578125,-1,2,null,0,0,0,0,0,0,0,null,3058.842508,0,-0.9036732,101.2218,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:50:05.465-07:00,35,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966605.459763,35.89933776855469,-29.64837455749512,68.7928466796875,219.3832397460938,206.2992401123047,20.15791893005371,3062.306492666667,0.0372314453125,0.019256591796875,-1.002288818359375,3062.305246666667,-0.001849565305747092,0.005274923052638769,0.00640942994505167,3062.293774666667,-123.7294464111328,27.62666320800781,-264.73583984375,3062.244181666667,1.121619157452527,0.03593655530426473,-0.01787274856238279,-0.0009716616477817297,-0.0001779389567673206,0.0002623298205435276,-0.01321794465184212,-0.004672879353165627,-0.0002101659774780273,XArbitraryCorrectedZVertical,-0.01712214851421204,0.01046238042688316,0.5316288903356341,0.8467396605069385,0.03592308238148689,0.01787179708480835,-0.9991947412490845,36.00592041015625,-29.48311805725098,68.8624267578125,-1,2,null,0,0,0,0,0,0,0,null,3058.842508,0,-0.9036732,101.2218,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:50:05.499-07:00,36,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966605.479747,35.43047332763672,-29.76203727722168,69.0731201171875,219.3834381103516,206.2994384765625,20.15787315368652,3062.340140666667,0.0445709228515625,0.0196533203125,-0.9788818359375,3062.338894666667,-0.003883954137563705,0.002921754028648138,0.00506959343329072,3062.324239666667,-123.8367156982422,27.82539367675781,-264.264892578125,3062.304000666667,1.12159345976236,0.03595778479953188,-0.01790209603518985,-0.0001120669767260551,0.0005212719552218914,0.0004080585204064846,-0.005579229444265366,0.002408372238278389,-0.002256095409393311,XArbitraryCorrectedZVertical,-0.01714007984533589,0.01046378354673694,0.5316175387262775,0.8467463919809225,0.03594427555799484,0.01790113933384418,-0.9991934299468994,35.89606475830078,-29.52263259887695,68.81072998046875,-1,2,null,0,0,0,0,0,0,0,null,3058.842508,0,-0.9036732,101.2218,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:50:05.534-07:00,37,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966605.51969,35.60452270507812,-29.65781021118164,69.28457641601562,219.3829498291016,206.2989501953125,20.15777969360352,3062.373788666667,0.0227203369140625,0.0127105712890625,-1.00567626953125,3062.372541666667,0.0002016012876993045,0.002980343531817198,0.005435777828097343,3062.354703666667,-123.705322265625,27.76174926757812,-264.5298767089844,3062.363818666667,1.121599547024114,0.0359926542493882,-0.01793461361804993,0.002903542248532176,0.001658831257373095,-0.0007890928536653519,0.01158260926604271,0.002681039273738861,0.02525365352630615,XArbitraryCorrectedZVertical,-0.01716314518828839,0.0104698460961081,0.5316194968853151,0.8467445942153762,0.03597909584641457,0.01793365180492401,-0.9991916418075562,36.19131469726562,-29.66451835632324,68.3863525390625,-1,2,null,0,0,0,0,0,0,0,null,3058.842508,0,-0.9036732,101.2218,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:50:05.564-07:00,38,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966605.559474,35.39863586425781,-29.82464218139648,69.53936767578125,219.383056640625,206.2990570068359,20.15769195556641,3062.407436666667,0.0315399169921875,0.0220947265625,-0.9868927001953125,3062.406190666667,-0.003788346657529473,0.004216050263494253,0.005914348177611828,3062.385167666667,-123.0181274414062,27.82650756835938,-265.0198059082031,3062.363818666667,1.121599547024114,0.0359926542493882,-0.01793461361804993,0.002903542248532176,0.001658831257373095,-0.0007890928536653519,0.01158260926604271,0.002681039273738861,0.02525365352630615,XArbitraryCorrectedZVertical,-0.01716314518828839,0.0104698460961081,0.5316194968853151,0.8467445942153762,0.03597909584641457,0.01793365180492401,-0.9991916418075562,36.19131469726562,-29.66451835632324,68.3863525390625,-1,2,null,0,0,0,0,0,0,0,null,3058.842508,0,-0.9036732,101.2218,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:50:05.609-07:00,39,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966605.599475,35.97076416015625,-29.50923728942871,68.933837890625,219.382568359375,206.2985687255859,20.15760231018066,3062.441084666667,0.0429840087890625,0.0180511474609375,-0.984832763671875,3062.439838666667,-0.003536677919328213,0.004914064891636372,0.005319664254784584,3062.415632666667,-123.2640838623047,27.96310424804688,-264.7968444824219,3062.423637666667,1.121603348313703,0.03597157820823236,-0.01787360666150649,-0.0007290630601346493,-0.002054261509329081,-0.0001381691545248032,0.00826195627450943,-0.001713532954454422,0.01185828447341919,XArbitraryCorrectedZVertical,-0.01713173715139597,0.0104771155279804,0.5316218769499651,0.8467437480686711,0.03595807775855064,0.01787265576422215,-0.9991934895515442,35.3590087890625,-29.66417503356934,69.50485229492188,-1,2,null,0,0,0,0,0,0,0,null,3058.842508,0,-0.9036732,101.2218,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:50:05.634-07:00,40,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966605.619404,35.86789703369141,-29.6420726776123,68.74838256835938,219.3828887939453,206.2988891601562,20.15755844116211,3062.474732666667,0.037841796875,0.0185089111328125,-0.992584228515625,3062.473486666667,-0.005960953421890736,0.002844522241503,0.005012867972254753,3062.476562666667,-124.1039428710938,27.6451416015625,-264.2274475097656,3062.423637666667,1.121603348313703,0.03597157820823236,-0.01787360666150649,-0.0007290630601346493,-0.002054261509329081,-0.0001381691545248032,0.00826195627450943,-0.001713532954454422,0.01185828447341919,XArbitraryCorrectedZVertical,-0.01713173715139597,0.0104771155279804,0.5316218769499651,0.8467437480686711,0.03595807775855064,0.01787265576422215,-0.9991934895515442,35.3590087890625,-29.66417503356934,69.50485229492188,-1,2,null,0,0,0,0,0,0,0,null,3058.842508,0,-0.9036732,101.2218,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:50:05.669-07:00,41,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966605.659219,35.80104064941406,-29.64263153076172,68.61483764648438,219.3826293945312,206.2986297607422,20.15746879577637,3062.508380666667,0.0267486572265625,0.0177001953125,-0.994873046875,3062.507134666667,-0.006164152640849352,0.003116164822131395,0.005219263024628162,3062.507025666667,-124.0619354248047,27.88165283203125,-264.298095703125,3062.483456666667,1.121606162682292,0.03592340647710598,-0.01785705753551883,-0.003680698107928038,-0.002333976095542312,-0.0004707081243395805,-0.02107835188508034,-0.001727502793073654,-0.001811563968658447,XArbitraryCorrectedZVertical,-0.01711194411869529,0.01046109773584893,0.5316236621454647,0.8467431432600897,0.03590995445847511,0.01785610802471638,-0.9991955161094666,35.79512786865234,-29.5285587310791,69.04544067382812,-1,2,null,0,0,0,0,0,0,0,null,3058.842508,0,-0.9036732,101.2218,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:50:05.699-07:00,42,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966605.679156,36.08956909179688,-29.49648475646973,68.64633178710938,219.3821716308594,206.2981719970703,20.15742492675781,3062.542028666667,0.033966064453125,0.0203857421875,-1.006088256835938,3062.540782666667,0.0002988066698890179,0.005399825517088175,0.006191050633788109,3062.537491666667,-123.9323577880859,27.86186218261719,-264.2799682617188,3062.483456666667,1.121606162682292,0.03592340647710598,-0.01785705753551883,-0.003680698107928038,-0.002333976095542312,-0.0004707081243395805,-0.02107835188508034,-0.001727502793073654,-0.001811563968658447,XArbitraryCorrectedZVertical,-0.01711194411869529,0.01046109773584893,0.5316236621454647,0.8467431432600897,0.03590995445847511,0.01785610802471638,-0.9991955161094666,35.79512786865234,-29.5285587310791,69.04544067382812,-1,2,null,0,0,0,0,0,0,0,null,3058.842508,0,-0.9036732,101.2218,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:50:05.734-07:00,43,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966605.719064,35.40130615234375,-29.70488739013672,69.27142333984375,219.3825378417969,206.2985382080078,20.15733909606934,3062.575676666667,0.042877197265625,0.0240325927734375,-0.984893798828125,3062.574430666667,-0.0007054713787510991,0.004283428192138672,0.004544950556010008,3062.567956666667,-123.3956756591797,27.72398376464844,-265.1737060546875,3062.543275666667,1.121616220544071,0.03593145694691603,-0.01791344726658811,0.0002698826137930155,0.0002231416292488575,-0.0007367734797298908,-0.001951836049556732,0.002473317086696625,-0.006894052028656006,XArbitraryCorrectedZVertical,-0.01713800518436149,0.01044942324272367,0.5316272851225252,0.8467405028539219,0.03591796383261681,0.01791248843073845,-0.9991942048072815,35.41439056396484,-29.56587600708008,69.50479125976562,-1,2,null,0,0,0,0,0,0,0,null,3058.842508,0,-0.9036732,101.2218,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:50:05.777-07:00,44,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966605.758932,36.39242553710938,-29.48368835449219,68.32098388671875,219.3817443847656,206.2977447509766,20.15724754333496,3062.609324666667,0.028778076171875,0.0107574462890625,-1.000137329101562,3062.608078666667,0.0005568669876083732,0.004641889594495296,0.004595017991960049,3062.598419666667,-122.6539764404297,27.9197998046875,-265.6124877929688,3062.603094666667,1.121622542422752,0.03593545402607443,-0.01789383868204842,-0.005354998633265495,0.00140050845220685,-0.001099173910915852,0.01145662739872932,0.003881471231579781,0.0210602879524231,XArbitraryCorrectedZVertical,-0.01713080233036292,0.01045627593259977,0.5316301373409265,0.8467387007047257,0.03592196851968765,0.01789288409054279,-0.9991943836212158,36.39242553710938,-29.48368835449219,68.32098388671875,-1,2,null,0,0,0,0,0,0,0,null,3058.842508,0,-0.9036732,101.2218,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
